index,src,mt,ref,dp_runs_scores,pe,lp,human_score,system,doc_id,sys_doc_id
929,"After creating an IK armature, you can drag the bones or the symbol instances in the armature to reposition the instances.","Nachdem Sie ein IK-Skelett erstellt haben, können Sie die Bones oder die Symbolinstanzen im Skelett ziehen, um die Instanzen neu zu positionieren.","Nach dem Erstellen eines IK-Skeletts können Sie die Bones oder die Symbolinstanzen des Skeletts ziehen, um sie anders anzuordnen.",[0.03781501576304436],"Nachdem Sie ein IK-Skelett erstellt haben, können Sie die Bones oder die Symbolinstanzen im Skelett ziehen, um die Instanzen neu zu positionieren.",en-de,0.0,nmt,5,5_nmt
930,"In this case, full red means 100% displacement.",In diesem Fall steht für die Farbe Rot eine Verschiebung von 100%.,In diesem Fall bedeutet vollständig rot eine Verschiebung um 100%.,[0.09275463223457336],In diesem Fall bedeutet vollständig rot eine Verschiebung von 100%.,en-de,0.3333333333333333,nmt,5,5_nmt
931,"When you let go of the shortcut key, Photoshop returns to the tool you were using before the temporary switch.","Wenn Sie die Taste loslassen, kehrt Photoshop zum zuletzt verwendeten Werkzeug zurück, bevor die temporäre Option verwendet wird.","Wenn Sie die Taste loslassen, aktiviert Photoshop wieder das Werkzeug, das Sie vor dem Einsatz des Tastaturbefehls verwendet haben.",[0.1535613089799881],"Wenn Sie die Taste loslassen, aktiviert Photoshop wieder das Werkzeug, das Sie vor dem Einsatz des Tastaturbefehls verwendet haben.",en-de,0.5909090909090909,nmt,5,5_nmt
932,"In the Preferences dialog box under Categories, select Page Display, and then deselect Use Local Fonts.","Wählen Sie im Dialogfeld ""Voreinstellungen"" unter ""Kategorien"" ""Seitenanzeige"" aus und deaktivieren Sie ""Lokale Schriften verwenden.""","Wählen Sie unter ""Kategorien"" den Eintrag ""Seitenanzeige"" und deaktivieren Sie anschließend ""Lokale Schriften verwenden.""",[0.01693040505051613],"Wählen Sie im Dialogfeld ""Voreinstellungen"" unter ""Kategorien"" die Option ""Seitenanzeige"" aus und deaktivieren Sie dann ""Lokale Schriften verwenden"".",en-de,0.1111111111111111,nmt,5,5_nmt
933,"In most work systems, a designer working with InDesign sets up the grids and guides for the publication.","In den meisten Arbeitssystemen richtet ein Designer, der InDesign mit InDesign arbeitet, die Raster und Hilfslinien für die Satzdatei aus.",In den meisten Arbeitssystemen richtet ein Designer mit InDesign die Raster und Hilfslinien für die Satzdatei ein.,[0.10964811593294144],"In den meisten Arbeitssystemen richtet ein Designer, der mit InDesign arbeitet, die Raster und Hilfslinien für die Satzdatei ein.",en-de,0.0909090909090909,nmt,5,5_nmt
934,"Specifies the maximum distance, in millimeters, between surface and tessellation.",Legt den maximalen Abstand zwischen Oberfläche und Tesselierung in Millimeter fest.,Legt den maximalen Abstand in Millimetern zwischen Oberfläche und Tesselierung fest.,[0.012237204238772392],Legt den maximalen Abstand zwischen Oberfläche und Tesselierung in Millimeter fest.,en-de,0.0,nmt,5,5_nmt
935,"Select an instance of the symbol on the Stage and right-click (Windows) or Control-click (Macintosh), and select Edit In New Window.","Wählen Sie auf der Bühne eine Instanz des gewünschten Symbols aus, klicken Sie mit der rechten Maustaste (Windows) bzw. bei gedrückter Ctrl-Taste (Macintosh) und wählen Sie ""In neuem Fenster bearbeiten.""","Klicken Sie auf der Bühne mit der rechten Maustaste (Windows) bzw. bei gedrückter Ctrl-Taste (Macintosh) auf eine Instanz des gewünschten Symbols und wählen Sie im Kontextmenü den Befehl ""In neuem Fenster bearbeiten.""",[0.02170061692595482],"Wählen Sie auf der Bühne eine Instanz des gewünschten Symbols aus, klicken Sie mit der rechten Maustaste (Windows) bzw. bei gedrückter Ctrl-Taste (Macintosh) und wählen Sie ""In neuem Fenster bearbeiten"".",en-de,0.0,nmt,5,5_nmt
936,"Choose this method if the SVG code will be used in transformations - for example, transformations using Extensible Stylesheet Language Transformation (XSLT).","Wählen Sie diese Methode, wenn der SVG-Code für Transformationen verwendet wird, z. B. Transformationen mit Extensible Stylesheet Language Transformation (XSLT).","Wählen Sie diese Methode, wenn der SVG-Code bei Transformationen verwendet wird, wie beispielsweise bei Transformationen mit XSLT (Extensible Stylesheet Language Transformation).",[0.036135442554950714],"Wählen Sie diese Methode, wenn der SVG-Code für Transformationen verwendet wird, z. B. Transformationen mit Extensible Stylesheet Language Transformation (XSLT).",en-de,0.0,nmt,5,5_nmt
937,You can also paste data from an Excel spreadsheet or a Word table into an InDesign or InCopy document.,Sie können auch Daten aus einer Excel-Tabelle oder einer Word-Tabelle in ein InDesign- oder InCopy-Dokument einfügen.,Alternativ können Sie Daten aus einer Excel- oder Word-Tabelle in ein InDesign- oder InCopy-Dokument einfügen.,[0.012472614645957947],Sie können auch Daten aus einer Excel-Tabelle oder einer Word-Tabelle in ein InDesign- oder InCopy-Dokument einfügen.,en-de,0.0,nmt,5,5_nmt
938,Styles are saved with a document and appear in the panel each time you open that document.,"Stile werden zusammen mit einem Dokument gespeichert und jedes Mal, wenn Sie das Dokument öffnen, im Bedienfeld angezeigt.","Formate werden zusammen mit einem Dokument gespeichert und im Bedienfeld angezeigt, wenn Sie das Dokument öffnen.",[0.016932135447859764],"Stile werden zusammen mit einem Dokument gespeichert und jedes Mal, wenn Sie das Dokument öffnen, im Bedienfeld angezeigt.",en-de,0.0,nmt,5,5_nmt
939,"To create reverse type, you can change the text fill color to white or [Paper] and the frame's fill color to a dark color.","Wenn Sie invertierten Text erstellen möchten, können Sie die Textfarbe in Weiß oder [Papier] und die Füllfarbe des Rahmens auf eine dunklere Farbe ändern.","Um invertierten Text zu erstellen, können Sie als Textfüllfarbe Weiß oder [Papier] und für die Füllfarbe des Rahmens eine dunkle Farbe wählen.",[0.09550505876541138],"Wenn Sie invertierten Text erstellen möchten, können Sie als Textfüllfarbe Weiß oder [Papier] und als Füllfarbe des Rahmens eine dunklere Farbe wählen.",en-de,0.2307692307692307,nmt,5,5_nmt
940,"You can add frames, keyframes, and layers, and manipulate content on a screen's Timeline.","Sie können Bilder, Schlüsselbilder und Ebenen hinzufügen sowie Inhalte in der Zeitleiste des Bildschirms bearbeiten.","Sie können Bilder, Schlüsselbilder und Ebenen hinzufügen und den Inhalt auf einer Zeitleiste eines Bildschirms bearbeiten.",[0.030889078974723816],"Sie können Bilder, Schlüsselbilder und Ebenen hinzufügen sowie Inhalte in der Zeitleiste des Bildschirms bearbeiten.",en-de,0.0,nmt,5,5_nmt
941,"To convert segments in a line from straight segments to curve segments, convert corner points to smooth points.","Wenn Sie Segmente in einer Linie von geraden Segmenten in Kurvensegmente konvertieren möchten, konvertieren Sie Eckpunkte in Übergangspunkte.","Wandeln Sie Eckpunkte in Glättungspunkte um, um Segmente einer Linie von geraden Segmenten in gekrümmte umzuwandeln.",[0.04644438996911049],"Wenn Sie Segmente in einer Linie von geraden Segmenten in Kurvensegmente konvertieren möchten, konvertieren Sie Eckpunkte in Übergangspunkte.",en-de,0.0,nmt,5,5_nmt
942,"As the text reflows, the object remains in the top left corner, within the page margins.",Beim erneuten Umbrechen des Texts bleibt das Objekt in der linken oberen Ecke des Seitenrandes.,"Wenn der Text fließt, bleibt das Objekt in der oberen linken Ecke innerhalb der Seitenränder.",[0.08331675082445145],"Wenn der Text fließt, bleibt das Objekt in der oberen linken Ecke innerhalb der Seitenränder.",en-de,0.5294117647058824,nmt,5,5_nmt
943,The final step is to call the static addChild () method to add the component instance to the Stage or application container.,"Im letzten Schritt rufen Sie die statische addChild () -Methode auf, um die Komponenteninstanz der Bühne oder dem Anwendungscontainer hinzuzufügen.","Im letzten Schritt wird die statische addChild () -Methode aufgerufen, um die Komponenteninstanz der Bühne oder dem Anwendungscontainer hinzuzufügen.",[0.016973674297332764],"Im letzten Schritt rufen Sie die statische addChild ()-Methode auf, um die Komponenteninstanz der Bühne oder dem Anwendungscontainer hinzuzufügen.",en-de,0.0,nmt,5,5_nmt
944,"In image editing, noise refers to these random color variations in the pixels that make up an image.","Bei der Bildbearbeitung bezieht sich das Störungen auf diese zufällig ausgewählten Farbvariationen in den Pixeln, aus denen ein Bild besteht.","Bei der Bildbearbeitung versteht man unter Rauschen die willkürlichen Farbvariationen der Pixel, aus denen ein Bild besteht.",[0.17526467144489288],"Bei der Bildbearbeitung bezieht sich der Ausdruck ""Rauschen"" auf diese zufällig ausgewählten Farbvariationen in den Pixeln, aus denen ein Bild besteht.",en-de,0.2,nmt,5,5_nmt
945,Screen readers identify objects by reading these names aloud.,"Bildschirmleseprogramme erkennen Objekte, indem diese Namen vorgelesen werden.",Zur Identifizierung eines Objekts lesen Bildschirmleseprogramme seinen Namen laut vor.,[0.16392579674720764],"Bildschirmleseprogramme erkennen Objekte, indem diese Namen laut vorgelesen werden.",en-de,0.0909090909090909,nmt,5,5_nmt
946,Select Verify to automatically assess the watermark's durability after it is embedded.,"Wählen Sie ""Prüfen,"" um die Dauer des Wasserzeichens automatisch zu überprüfen, nachdem es eingebettet wurde.","Aktivieren Sie ""Prüfen,"" um die Haltbarkeit des Wasserzeichens automatisch einzuschätzen, nachdem es eingebettet wurde.",[0.022752808406949043],"Wählen Sie ""Prüfen"", um die Dauer des Wasserzeichens automatisch zu überprüfen, nachdem es eingebettet wurde.",en-de,0.0,nmt,5,5_nmt
947,"To automatically map tags to styles with the same names, click Map By Name.","Um Tags mit denselben Namen automatisch Tags zuordnen zu können, klicken Sie auf ""Formate nach Name zuordnen.""","Um Formate automatisch gleichnamigen Tags zuzuordnen, klicken Sie auf ""Nach Name zuordnen.""",[0.03379680961370468],"Um Tags automatisch Formaten mit denselben Namen zuordnen zu können, klicken Sie auf ""Nach Namen zuordnen"".",en-de,0.2,nmt,5,5_nmt
948,You can also use this option to see where an otherwise transparent spot color (such as a varnish) will appear.,"Sie können diese Option auch verwenden, um zu sehen, wo sich eine andere transparente Volltonfarbe (z. B. ein Lack) befindet.","Mit dieser Option können Sie außerdem prüfen, an welcher Stelle eine ansonsten transparente Volltonfarbe (z. B. ein Lack) angezeigt wird.",[0.037895020097494125],"Sie können diese Option auch verwenden, um zu sehen, wo sich eine andere transparente Volltonfarbe (z. B. ein Lack) befindet.",en-de,0.0,nmt,5,5_nmt
949,"In Mac OS, restart your computer.",Unter Mac OS starten Sie den Computer neu.,Starten Sie unter Mac OS Ihren Computer neu.,[0.018203528597950935],Unter Mac OS starten Sie den Computer neu.,en-de,0.0,nmt,5,5_nmt
950,"To end the article, press Enter.","Wenn Sie den Artikel beenden möchten, drücken Sie die Eingabetaste.","Um einen Artikel zu beenden, drücken Sie die Eingabetaste.",[0.012254642322659492],"Wenn Sie den Artikel beenden möchten, drücken Sie die Eingabetaste.",en-de,0.0,nmt,5,5_nmt
951,"Add a cross-domain policy, which prevents unauthorized domains from accessing your assets.","Fügen Sie eine domänenübergreifende Richtlinie hinzu, wodurch verhindert wird, dass nicht autorisierte Domänen auf Ihre Elemente zugreifen.","Fügen Sie eine domänenübergreifende Richtlinie hinzu, mit der nicht autorisierte Domänen am Zugriff auf Ihre Elemente gehindert werden.",[0.0296988096088171],"Fügen Sie eine domänenübergreifende Richtlinie hinzu, wodurch verhindert wird, dass nicht autorisierte Domänen auf Ihre Elemente zugreifen.",en-de,0.0,nmt,5,5_nmt
952,"In addition, application objects can be transferred within and between ActionScript-based applications using application-defined formats.",Außerdem können Anwendungsobjekte in und zwischen ActionScript-basierten Anwendungen mithilfe von anwendungsdefinierten Formaten übertragen werden.,Außerdem können Anwendungsobjekte innerhalb und zwischen ActionScript-basierten Anwendungen mithilfe von anwendungsdefinierten Formaten übertragen werden.,[0.013186224736273289],Außerdem können Anwendungsobjekte in und zwischen ActionScript-basierten Anwendungen mithilfe von anwendungsdefinierten Formaten übertragen werden.,en-de,0.0,nmt,5,5_nmt
953,"To achieve long-term validation, all the required elements for signature validation must be embedded in the signed PDF.","Um die langfristige Überprüfung zu erzielen, müssen alle erforderlichen Elemente für die Unterschriftenprüfung in die PDF-Datei eingebettet werden.",Für eine langfristige Prüfung müssen alle zur Unterschriftsprüfung erforderlichen Elemente in das signierte PDF eingebettet sein.,[0.037922076880931854],"Um die langfristige Validierung zu erzielen, müssen alle erforderlichen Elemente für die Unterschriftenprüfung in die signierte PDF-Datei eingebettet werden.",en-de,0.0952380952380952,nmt,5,5_nmt
954,Click Post To Blog in the toolbar.,"Klicken Sie in der Symbolleiste auf ""Im Blog veröffentlichen.""","Klicken Sie in der Symbolleiste auf die Schaltfläche ""Im Blog veröffentlichen.""",[0.01379275694489479],"Klicken Sie in der Symbolleiste auf ""Im Blog veröffentlichen"".",en-de,0.0,nmt,5,5_nmt
955,"To link the video clip directly to the current document, select File > Import > Import To Stage.","Um den Videoclip direkt mit dem aktuellen Dokument zu verknüpfen, wählen Sie ""Datei"" > ""Importieren"" > ""Auf Bühne importieren.""","Wählen Sie ""Datei"" > ""Importieren"" > ""Auf Bühne importieren,"" um den Videoclip direkt mit dem aktuellen -Dokument zu verknüpfen.",[0.015327800996601582],"Um den Videoclip direkt mit dem aktuellen Dokument zu verknüpfen, wählen Sie ""Datei"" > ""Importieren"" > ""Auf Bühne importieren"".",en-de,0.0,nmt,5,5_nmt
956,Acrobat Default provides a starting point and reference for creating all types of PostScript and restores all default settings for the conversion.,Acrobat Standard bietet einen Startpunkt und einen Verweis zum Erstellen aller PostScript-Typen und stellt sämtliche Standardeinstellungen für die Konvertierung wieder her.,"Die Einstellung ""Acrobat-Standard"" bietet einen Ausgangspunkt und eine Referenz für das Erstellen aller Arten von PostScript-Dateien und stellt alle Standardeinstellungen für die Konvertierung wieder her.",[0.08859660476446152],"""Acrobat-Standard"" bietet einen Startpunkt und eine Referenz für das Erstellen aller PostScript-Typen und stellt sämtliche Standardeinstellungen für die Konvertierung wieder her.",en-de,0.2916666666666667,nmt,5,5_nmt
957,"Choose Set Fields To Same Size, and then select one of the following:","Wählen Sie ""Felder in Gleiche Größe festlegen"" und wählen Sie dann eine der folgenden Optionen:","Wählen Sie ""Gleiche Größe für alle Felder"" und wählen Sie anschließend eine der folgenden Optionen:",[0.03491669148206711],"Wählen Sie ""Gleiche Größe für alle Felder"" und wählen Sie dann eine der folgenden Optionen:",en-de,0.2222222222222222,nmt,5,5_nmt
958,Determines the link to a gallery page.,Legt den Link zu einer Galerieseite fest.,Legt den Link zur Galerieseite fest.,[0.015330967493355274],Legt den Link zu einer Galerieseite fest.,en-de,0.0,nmt,5,5_nmt
960,"In the options bar, from the Position menu, select the layer name for the original 3D layer in the target file.","Wählen Sie in der Optionsleiste aus dem Menü ""Position"" den Ebenennamen der ursprünglichen 3D-Ebene in der Zieldatei.",Wählen Sie in der Optionsleiste im Positionsmenü den Namen der ursprünglichen 3D-Ebene in der Zieldatei aus.,[0.02122393250465393],"Wählen Sie in der Optionsleiste aus dem Menü ""Position"" den Ebenennamen der ursprünglichen 3D-Ebene in der Zieldatei.",en-de,0.0,nmt,5,5_nmt
961,IPTC Image lists descriptive information for the image.,IPTC Abbildung enthält eine Beschreibung des Bildes.,"""IPTC-Bild"" enthält beschreibende Informationen zum Bild.",[0.2269059121608734],"""IPTC-Bild"" enthält beschreibende Informationen zum Bild.",en-de,0.7777777777777778,nmt,5,5_nmt
962,"To allow other users to add your certificate to their list of trusted identities, select Include My Certificates.","Um anderen Benutzern das Hinzufügen Ihres Zertifikats zur Liste vertrauenswürdiger Identitäten zu ermöglichen, wählen Sie ""Meine Zertifikate einschließen.""","Wählen Sie ""Eigene Zertifikate einschließen,"" damit andere Anwender Ihr Zertifikat ihrer Liste vertrauenswürdiger Identitäten hinzufügen können.",[0.04218631237745285],"Damit andere Benutzer Ihr Zertifikats zur Liste vertrauenswürdiger Identitäten hinzufügen können, wählen Sie ""Meine Zertifikate einschließen"".",en-de,0.4,nmt,5,5_nmt
963,"To post the file to a different location, update the hyperlink referencing mm_css_menu.js and the .css file (or mm_menu.js) in the Fireworks HTML code to reflect the custom location.","Wenn Sie die Datei an einem anderen Ort veröffentlichen möchten, aktualisieren Sie den Hyperlink ""mm _ css _ menu.js"" und die CSS-Datei (bzw. ""mm _ menu.js"") im Fireworks-HTML-Code, um die benutzerdefinierte Position anzugeben.","Wenn Sie diese Datei an einer anderen Stelle speichern möchten, ändern Sie den auf ""mm_css_menu.js"" und die CSS-Datei (oder ""mm_menu.js"") verweisenden Hyperlink im Fireworks-HTML-Code entsprechend.",[0.06337440013885498],"Wenn Sie die Datei an einem anderen Ort veröffentlichen möchten, aktualisieren Sie den Hyperlink ""mm_css_menu.js"" und die CSS-Datei (bzw. ""mm_menu.js"") im Fireworks-HTML-Code, um die benutzerdefinierte Position anzugeben.",en-de,0.0,nmt,5,5_nmt
964,Hanging indents are especially useful when you want to add inline graphics at the beginning of the paragraph.,"Hängende Einzüge sind besonders nützlich, wenn Sie eingebundene Grafiken am Anfang des Absatzes einfügen möchten.","Die Verwendung hängender Einzüge bietet sich besonders dann an, wenn Sie am Anfang des Absatzes eingebundene Grafiken einfügen möchten.",[0.03853004425764084],"Hängende Einzüge sind besonders nützlich, wenn Sie eingebundene Grafiken am Anfang des Absatzes einfügen möchten.",en-de,0.0,nmt,5,5_nmt
965,lets you import Adobe ® Illustrator ® AI files and preserves the majority of the editability and visual fidelity of your artwork.,In können Sie Adobe ® Illustrator ® AI-Dateien importieren und die meisten der Bearbeitbarkeit und Genauigkeit des Bildmaterials beibehalten.,"In können Sie Adobe ® Illustrator ® AI-Dateien importieren, wobei ein Großteil der Bearbeitbarkeit und Originaltreue Ihrer Grafiken erhalten bleibt.",[0.07895022630691528],In können Sie Adobe ® Illustrator ® AI-Dateien importieren. Dabei bleiben die Bearbeitbarkeit und die Genauigkeit des Bildmaterials größtenteils erhalten.,en-de,0.3181818181818182,nmt,5,5_nmt
966,"In a PDF Portfolio, open the PDF Portfolio and choose File > Modify PDF Portfolio > Secure Portfolio.","Öffnen Sie in einem PDF-Portfolio das PDF-Portfolio und wählen Sie ""Datei"" > ""PDF-Portfolio ändern"" > ""SicherungsPortfolio.""","Öffnen Sie ein PDF-Portfolio und wählen Sie ""Datei"" > ""PDF-Portfolio ändern"" > ""Portfolio mit Kennwort schützen.""",[0.035657353699207306],"Öffnen Sie in einem PDF-Portfolio das PDF-Portfolio und wählen Sie ""Datei"" > ""PDF-Portfolio ändern"" > ""Portfolio mit Kennwort schützen"".",en-de,0.1538461538461538,nmt,5,5_nmt
967,Note that the TextField appears on top of the circle drawn with the graphics object.,"Beachten Sie, dass das Textfeld auf dem Kreis angezeigt wird, der mit dem Grafikobjekt gezeichnet wurde.","Beachten Sie, dass das TextField-Objekt oberhalb des mit dem Graphics-Objekts gezeichneten Kreises angezeigt wird.",[0.12358754128217697],"Beachten Sie, dass das Textfeld auf dem Kreis angezeigt wird, der mit dem Grafikobjekt gezeichnet wurde.",en-de,0.0,nmt,5,5_nmt
968,The new key set will appear in the pop‑up menu under the new name.,Der neue Tastaturbefehlssatz wird im Popupmenü unter dem neuen Namen angezeigt.,"Der neue Tastaturbefehlssatz wird daraufhin unter ""Set"" mit dem neuen Namen angezeigt.",[0.02945058047771454],Der neue Tastaturbefehlssatz wird im Popupmenü unter dem neuen Namen angezeigt.,en-de,0.0,nmt,5,5_nmt
969,"Choose Push from the Behavior menu, and then choose Rollover from the State list.","Wählen Sie im Menü ""Verhalten"" die Option ""Drücken"" und wählen Sie dann aus der Liste ""Status"" die Option ""Rollover.""","Wählen Sie für ""Verhalten"" die Option ""Schaltfläche,"" und legen Sie als Status ""Cursor darüber"" fest.",[0.0353308729827404],"Wählen Sie im Menü ""Verhalten"" die Option ""Drücken"", und wählen Sie dann aus der Liste ""Status"" die Option ""Rollover"".",en-de,0.0344827586206896,nmt,5,5_nmt
970,"Indicate where you want to place the inserted page in the document, and click OK.","Geben Sie an, wo die eingefügte Seite im Dokument platziert werden soll, und klicken Sie auf ""OK.""","Geben Sie an, an welcher Position die eingefügte Seite im Dokument platziert werden soll, und klicken Sie auf ""OK.""",[0.011190143413841724],"Geben Sie an, wo die eingefügte Seite im Dokument platziert werden soll, und klicken Sie auf ""OK"".",en-de,0.0,nmt,5,5_nmt
971,"Welcome to Help on the web, part of the Adobe Community Help environment.","Die Hilfe zur Hilfe im Internet, Teil der Adobe Community-Hilfe.","Willkommen bei der Onlinehilfe, einem Teil der Umgebung der Adobe Community-Hilfe.",[0.2217373549938202],"Willkommen zur Hilfe im Internet, Teil der Adobe Community-Hilfeumgebung.",en-de,0.2727272727272727,nmt,5,5_nmt
972,"For the highest print quality, it's generally best to change the dimensions and resolution first, without resampling.","Für die höchste Qualität ist es am besten, die Abmessungen und die Auflösung ohne Neuberechnung zu ändern.","Die beste Ausgabequalität erzielen Sie i. d. R., wenn Sie zunächst nur die Maße und die Auflösung ändern, ohne eine Neuberechnung durchzuführen.",[0.05121714621782303],"Für die höchste Qualität ist es am besten, die Abmessungen und die Auflösung ohne Neuberechnung zu ändern.",en-de,0.0,nmt,5,5_nmt
973,To add code to the Greeter class:,So fügen Sie der Greeter-Klasse Code hinzu:,So fügen Sie der Greeter-Klasse Code hinzu:,[0.023055607452988625],So fügen Sie der Greeter-Klasse Code hinzu:,en-de,0.0,nmt,5,5_nmt
974,"Or, in Story Editor, select the text in the inline note.",Sie können auch im Textmodus den Text in der eingebundenen Notiz auswählen.,Markieren Sie alternativ im Textmodus den Text in der eingebundenen Notiz.,[0.03831915929913521],Sie können auch im Textmodus den Text in der eingebundenen Notiz auswählen.,en-de,0.0,nmt,5,5_nmt
975,Indexed arrays store a series of one or more values organized such that each value can be accessed using an unsigned integer value.,"In indizierten Arrays wird eine Reihe von einem oder mehreren Werten gespeichert, so dass auf jeden Wert über einen vorzeichenlosen Ganzzahlwert zugegriffen werden kann.","In indizierten Arrays wird eine Reihe aus einem oder mehreren Werten gespeichert, die so angeordnet sind, dass auf jeden Wert über eine vorzeichenlose Ganzzahl zugegriffen werden kann.",[0.04997425526380539],"In indizierten Arrays wird eine Reihe von Werten so gespeichert, dass auf jeden Wert über einen vorzeichenlosen Ganzzahlwert zugegriffen werden kann.",en-de,0.217391304347826,nmt,5,5_nmt
976,Select the command name from the Commands menu.,"Wählen Sie im Menü ""Befehle"" den gewünschten Befehl aus.","Wählen Sie im Menü ""Befehle"" den Namen des gewünschten Befehls aus.",[0.009903687052428722],"Wählen Sie im Menü ""Befehle"" den gewünschten Befehl aus.",en-de,0.0,nmt,5,5_nmt
977,Click the Folder/File Access category on the left side of the dialog box.,"Klicken Sie links im Dialogfeld auf die Kategorie ""Ordner / Dateibereich.""","Wählen Sie links im Dialogfeld die Kategorie ""Zugriff auf Dateien/Ordner.""",[0.021898210048675537],"Klicken Sie links im Dialogfeld auf die Kategorie ""Ordner-/Dateizugriff"".",en-de,0.1428571428571428,nmt,5,5_nmt
978,"For this to work, the path to the AS file must be the same in both windows.","Damit dies nicht möglich ist, muss der Pfad zu der AS-Datei in beiden Fenstern identisch sein.","Dies funktioniert jedoch nur, wenn der Pfad der AS-Datei in beiden Fenstern gleich ist.",[0.04144832491874695],"Damit dies möglich ist, muss der Pfad zu der AS-Datei in beiden Fenstern identisch sein.",en-de,0.0588235294117647,nmt,5,5_nmt
979,Changes the color of the bounding box.,Ändert die Farbe des Begrenzungsrahmens.,Ändert die Farbe des Begrenzungsrahmens.,[0.00943530909717083],Ändert die Farbe des Begrenzungsrahmens.,en-de,0.0,nmt,5,5_nmt
981,These fields become available to add after you select a data source.,Diese Felder werden nach Auswahl einer Datenquelle nach dem Auswählen verfügbar.,"Wenn Sie eine Datenquelle ausgewählt haben, können Sie diese Felder hinzufügen.",[0.22478125989437103],Diese Felder werden nach Auswahl einer Datenquelle verfügbar.,en-de,0.3333333333333333,nmt,5,5_nmt
982,"To specify that the symbol should use a custom class for its behavior, enter the full name of the class including its package in this field.","Um festzulegen, dass das Symbol eine eigene Klasse für das Verhalten verwenden soll, geben Sie den vollständigen Namen der Klasse einschließlich des Pakets in dieses Feld ein.","Wenn Sie angeben möchten, dass das Verhalten des Symbols mit einer benutzerdefinierten Klasse festgelegt werden soll, geben Sie in diesem Feld den vollständigen Namen der entsprechenden Klasse mit Angabe des zugehörigen Pakets an.",[0.0588703379034996],"Um festzulegen, dass das Symbol eine eigene Klasse für das Verhalten verwenden soll, geben Sie den vollständigen Namen der Klasse einschließlich des Pakets in dieses Feld ein.",en-de,0.0,nmt,5,5_nmt
983,"Select Show Import Options, and then click Open.","Wählen Sie ""Importoptionen anzeigen"" und klicken Sie auf ""Öffnen.""","Wählen Sie ""Importoptionen anzeigen"" aus und klicken Sie dann auf ""Öffnen.""",[0.009622030891478062],"Wählen Sie ""Importoptionen anzeigen"" und klicken Sie auf ""Öffnen"".",en-de,0.0,nmt,5,5_nmt
984,"Select the new style in the Styles panel, and then select Save Style Library from the Styles panel Options menu.","Wählen Sie im Bedienfeld ""Stile"" den neuen Stil aus und wählen Sie im Bedienfeld ""Stile"" im Menü ""Optionen"" den Befehl ""Stil-Bibliothek speichern.""","Wählen Sie den neuen Stil im Bedienfeld ""Stile"" aus und wählen Sie dann in demselben Bedienfeld im Optionsmenü die Option ""Stilbibliothek speichern"" aus.",[0.05755997821688652],"Wählen Sie im Bedienfeld ""Stile"" den neuen Stil aus und wählen Sie im Bedienfeld ""Stile"" im Menü ""Optionen"" den Befehl ""Stil-Bibliothek speichern"".",en-de,0.0,nmt,5,5_nmt
985,You cannot import an XML file for a language unless it is already selected as an available language in the Strings panel.,"Es ist nicht möglich, eine XML-Datei für eine Sprache zu importieren, es sei denn, sie wurde bereits als verfügbare Sprache im Bedienfeld ""Strings"" ausgewählt.","Sie können eine XML-Datei für eine Sprache erst importieren, wenn die Sprache im Bedienfeld ""Strings"" bereits als verfügbare Sprache ausgewählt wurde.",[0.05120069906115532],"Es ist nicht möglich, eine XML-Datei für eine Sprache zu importieren, es sei denn, sie wurde bereits als verfügbare Sprache im Bedienfeld ""Strings"" ausgewählt.",en-de,0.0,nmt,5,5_nmt
986,This figure shows the main folders and files that are created when you enable the draft review process for a given site and a user sends a page for review.,"Diese Abbildung zeigt die Hauptordner und Dateien, die erstellt werden, wenn Sie den Überprüfungsprozess für eine bestimmte Site aktivieren und der Benutzer eine Seite zur Überprüfung sendet.","Diese Abbildung zeigt die Hauptordner und -dateien, die erstellt werden, wenn Sie die Entwurfsüberprüfung für eine Website aktivieren und ein Benutzer eine Seite zur Überprüfung sendet.",[0.040933430194854736],"Diese Abbildung zeigt die Hauptordner und Dateien, die erstellt werden, wenn Sie den Überprüfungsprozess für eine bestimmte Site aktivieren und der Benutzer eine Seite zur Überprüfung sendet.",en-de,0.0,nmt,5,5_nmt
987,A document's dimensions do not necessarily match the paper sizes used by printers.,Die Abmessungen eines Dokuments entsprechen nicht zwangsläufig den von den Drucker verwendeten Papierformaten.,Die Abmessungen eines Dokuments stimmen nicht zwangsläufig mit den von Druckern verwendeten Papierformaten überein.,[0.016626622527837753],Die Abmessungen eines Dokuments entsprechen nicht zwangsläufig den von Druckern verwendeten Papierformaten.,en-de,0.1538461538461538,nmt,5,5_nmt
988,You can convert XML objects and XMLList objects to String values.,Sie können XML-Objekte und XMLList-Objekte in Stringwerte konvertieren.,Sie können XML-Objekte und XMLList-Objekte in String-Werte konvertieren.,[0.01458142139017582],Sie können XML-Objekte und XMLList-Objekte in Stringwerte konvertieren.,en-de,0.0,nmt,5,5_nmt
